0,1,ID
0.006900212314225054,0.993099787685775,24026
0.013333333333333334,0.9866666666666667,7789
0.01375880758807588,0.9862411924119241,28055
0.014127626074421196,0.9858723739255786,6041
0.01709214092140921,0.9829078590785908,17240
0.020064724919093852,0.979935275080906,16559
0.023398058252427186,0.9766019417475728,13407
0.02375880758807588,0.9762411924119241,28748
0.02798743023310351,0.9720125697668965,16490
0.03225657227070212,0.967743427729298,14543
0.033398058252427185,0.9666019417475727,13740
0.03375914938110537,0.9662408506188946,9099
0.03690021231422505,0.963099787685775,24398
0.037092140921409215,0.9629078590785908,13967
0.04,0.96,17904
0.040595128744018286,0.9594048712559817,21098
0.04145267874260847,0.9585473212573915,16099
0.04459088133028739,0.9554091186697126,13606
0.04687604697949048,0.9531239530205095,18423
0.04777777777777777,0.9522222222222223,6045
0.04804089970045704,0.9519591002995431,9287
0.04940196464260636,0.9505980353573937,8724
0.04998580579132444,0.9500141942086755,14709
0.05058135387133836,0.9494186461286618,9273
0.051175836030204966,0.9488241639697951,12433
0.05472979733799043,0.9452702026620097,8338
0.0568907528217873,0.9431092471782127,1967
0.05709214092140922,0.9429078590785908,17757
0.05805928133785954,0.9419407186621406,27255
0.05819042944617428,0.9418095705538257,24698
0.061818829490970895,0.9381811705090293,9085
0.063653236888531,0.936346763111469,13909
0.0648973341492904,0.9351026658507096,23939
0.06608509600602597,0.9339149039939744,20987
0.06768708841879574,0.9323129115812041,9020
0.06826860155732763,0.9317313984426723,10759
0.06830607707854235,0.9316939229214576,16310
0.06859436326884766,0.9314056367311525,12958
0.06898759126357665,0.9310124087364237,16303
0.07059104070856753,0.9294089592914325,5838
0.07398472183449595,0.926015278165504,20283
0.0752883499674257,0.9247116500325744,20760
0.07603947725443766,0.9239605227455623,7735
0.07820578631222154,0.9217942136877785,24874
0.08,0.92,15594
0.08063718199650219,0.9193628180034977,17236
0.08690021231422505,0.913099787685775,3879
0.08693464361828085,0.913065356381719,21961
0.08981557457693821,0.9101844254230618,24717
0.08988826825305027,0.9101117317469499,2090
0.09274230333796707,0.9072576966620332,9007
0.09417571997544892,0.905824280024551,9675
0.10021874108314786,0.8997812589168522,5391
0.10023354564755839,0.8997664543524416,27161
0.10086683006535949,0.8991331699346405,9715
0.10096579692772899,0.899034203072271,28262
0.10127530615793526,0.8987246938420648,15571
0.10192841590672576,0.8980715840932743,9108
0.10196247371061953,0.8980375262893805,14221
0.10231237117554115,0.8976876288244591,18194
0.10436076536863939,0.8956392346313604,6290
0.10623207315997865,0.8937679268400215,21569
0.10911184925015803,0.8908881507498421,16988
0.1102335456475584,0.8897664543524416,11988
0.11242230233387351,0.8875776976661265,26151
0.11364175444627864,0.8863582455537213,12018
0.11483602537729541,0.8851639746227047,27025
0.11839283016271353,0.8816071698372864,25875
0.11904221492283237,0.8809577850771677,27054
0.1227823020279753,0.8772176979720245,1752
0.1238095238095238,0.8761904761904763,16957
0.12551092324845012,0.87448907675155,13051
0.125624174791991,0.8743758252080088,18572
0.12644571364399174,0.8735542863560083,17925
0.12673139158576052,0.8732686084142396,21199
0.1297324922326629,0.8702675077673371,22901
0.13084633022989187,0.8691536697701082,22387
0.1318770213577892,0.8681229786422108,25256
0.13425446718685435,0.8657455328131456,16238
0.1344394053917863,0.8655605946082138,24591
0.1348148274727222,0.8651851725272777,4028
0.1369742698886625,0.8630257301113374,8139
0.13938603593194426,0.8606139640680559,15727
0.13989531161948193,0.8601046883805179,6062
0.1400004418242978,0.8599995581757022,15872
0.14014674642779093,0.8598532535722092,16536
0.14014996064325488,0.8598500393567451,14923
0.1429122025163875,0.8570877974836124,12841
0.14318985630015044,0.8568101436998495,19066
0.14363636363636365,0.8563636363636362,13219
0.1437204842382836,0.8562795157617163,11874
0.143867245456759,0.856132754543241,19131
0.14404499922946526,0.8559550007705347,21318
0.1458834556851396,0.8541165443148604,25416
0.1466701039132846,0.8533298960867154,20431
0.14685959671396565,0.8531404032860344,21668
0.1469135802469136,0.8530864197530864,24939
0.14980220207692047,0.8501977979230795,9584
0.1516409670952354,0.8483590329047647,23692
0.15174066648878926,0.8482593335112107,16470
0.15202054739469312,0.8479794526053068,12393
0.152984486409823,0.8470155135901769,23385
0.15319395369858443,0.8468060463014155,14942
0.15523869733830356,0.8447613026616965,17235
0.15569888140463548,0.8443011185953645,9075
0.16136137124274216,0.8386386287572579,1880
0.16252502093715382,0.8374749790628461,6910
0.1628095238095238,0.8371904761904762,13877
0.1642810844207699,0.8357189155792301,9518
0.1642832095709571,0.8357167904290429,16521
0.16502914897901244,0.8349708510209877,26308
0.1662592006236074,0.8337407993763926,16772
0.16698730924921135,0.8330126907507887,17231
0.16703937924052165,0.8329606207594783,17764
0.1670899470899471,0.8329100529100529,10769
0.1675863193678983,0.8324136806321017,20956
0.16781140507439168,0.8321885949256085,21517
0.16848972922502337,0.8315102707749766,24666
0.16884507657518757,0.8311549234248123,18043
0.17022222222222222,0.8297777777777778,1250
0.17069748160654055,0.8293025183934595,21017
0.1718385159730714,0.8281614840269288,10361
0.17327391642517,0.8267260835748302,18983
0.17502387447343992,0.8249761255265601,24488
0.17522353099097285,0.8247764690090271,10184
0.17842810215980945,0.8215718978401906,28880
0.17892387609332863,0.8210761239066715,21640
0.1793454284787201,0.8206545715212799,13101
0.18017094017094018,0.8198290598290598,24713
0.1802199597787833,0.8197800402212168,16823
0.1802335456475584,0.8197664543524417,293
0.1802510863054584,0.8197489136945415,16227
0.1804353436706378,0.8195646563293623,12347
0.18160505401129423,0.8183949459887058,28504
0.1819650190042347,0.8180349809957653,3854
0.18208001216428182,0.8179199878357182,17249
0.18245768847694435,0.8175423115230557,13292
0.1833980582524272,0.8166019417475728,18911
0.18384840062326663,0.8161515993767334,3094
0.1839411867005384,0.8160588132994616,2459
0.18439430588705708,0.8156056941129428,6898
0.1848773880044404,0.8151226119955596,15827
0.18521690768105284,0.8147830923189474,2004
0.1857823676175483,0.8142176323824517,25934
0.18622051562410702,0.8137794843758929,19056
0.18666666666666668,0.8133333333333334,21267
0.1869107400286368,0.813089259971363,25585
0.18737702980901008,0.81262297019099,7339
0.18745338325100233,0.8125466167489978,7163
0.18836062099954162,0.8116393790004585,19030
0.1893187284083691,0.810681271591631,9551
0.19028571428571428,0.8097142857142857,24970
0.19048381715048382,0.8095161828495162,20495
0.19333333333333333,0.8066666666666666,18228
0.1942157835141039,0.805784216485896,27801
0.19488885496946415,0.8051111450305359,18468
0.19587253165262142,0.8041274683473786,11720
0.19595424836601305,0.8040457516339868,17776
0.19624041868309855,0.8037595813169014,20130
0.1968328392291442,0.8031671607708559,7475
0.19715717284616885,0.8028428271538309,8905
0.19831780035436505,0.801682199645635,20659
0.19863964325767322,0.8013603567423268,12947
0.19957608112018754,0.8004239188798125,22164
0.1996310233594337,0.8003689766405664,21562
0.20045699504127185,0.7995430049587281,514
0.20065549401578814,0.7993445059842118,9919
0.20067810160163047,0.7993218983983695,8049
0.20137566137566137,0.7986243386243387,15317
0.20231091151780803,0.7976890884821919,16617
0.2032729001701754,0.7967270998298247,20211
0.20333333333333334,0.7966666666666666,1051
0.20362209860597708,0.7963779013940229,16961
0.20380050505050507,0.796199494949495,3458
0.20461845274563992,0.79538154725436,21213
0.20514650429875583,0.7948534957012443,18072
0.20609414966730757,0.7939058503326923,17394
0.2067076460213715,0.7932923539786284,17155
0.20683760683760682,0.7931623931623932,27229
0.20748281053620973,0.7925171894637902,6570
0.20909358601614036,0.7909064139838596,12319
0.20914014055090782,0.7908598594490922,13690
0.21,0.79,25044
0.2109090909090909,0.7890909090909091,3568
0.2109464355660008,0.7890535644339993,18110
0.2110442431853637,0.7889557568146363,4570
0.21111264796843993,0.7888873520315601,24155
0.2111424758651192,0.7888575241348809,15340
0.21136587018539793,0.7886341298146021,17919
0.2127795242253447,0.7872204757746554,20647
0.21286194259574304,0.787138057404257,21108
0.21333333333333335,0.7866666666666666,22473
0.21333333333333335,0.7866666666666666,29287
0.21390548727870007,0.7860945127212999,16680
0.21592291023571397,0.784077089764286,5884
0.21609816866569673,0.7839018313343032,13451
0.21697012138188607,0.7830298786181138,23234
0.21833465070913538,0.7816653492908647,16995
0.22,0.78,7323
0.2204804804804805,0.7795195195195195,10116
0.22074343434343432,0.7792565656565656,6344
0.22084325039312622,0.7791567496068738,9940
0.22101568627450982,0.7789843137254902,1082
0.22120446390561332,0.7787955360943867,2131
0.22123544534665474,0.7787645546533453,24423
0.22139522081118215,0.7786047791888179,15862
0.22172019509030264,0.7782798049096974,1723
0.2219395292102614,0.7780604707897385,25742
0.22330595124422298,0.7766940487557771,20389
0.22336336336336335,0.7766366366366367,24287
0.22390461569282266,0.7760953843071772,22177
0.22392753356104825,0.7760724664389518,16163
0.22444444444444442,0.7755555555555557,13499
0.22492619340693154,0.7750738065930685,3024
0.2252258218834306,0.7747741781165695,29016
0.22666666666666666,0.7733333333333333,16582
0.22666666666666666,0.7733333333333333,28144
0.22676082862523544,0.7732391713747646,13480
0.22712123696022932,0.7728787630397708,10355
0.2285294117647059,0.7714705882352941,9993
0.22853139205834525,0.7714686079416548,11099
0.22940354332855506,0.7705964566714449,9452
0.2296535233875985,0.7703464766124014,8543
0.22994402790637145,0.7700559720936282,12807
0.23076245041455565,0.7692375495854443,17208
0.23116057233704293,0.768839427662957,29065
0.23329750773911495,0.766702492260885,29916
0.23389219212589596,0.766107807874104,13969
0.23389978213507628,0.7661002178649238,13961
0.23401004540660864,0.7659899545933914,5659
0.23520168067226885,0.764798319327731,16643
0.23548896501252387,0.764511034987476,18706
0.23564380939043497,0.7643561906095651,4523
0.23579756119702655,0.7642024388029736,25287
0.23605583750165374,0.7639441624983462,15752
0.23617210849325407,0.7638278915067459,8603
0.23686274509803923,0.7631372549019608,20710
0.23712751853724215,0.7628724814627579,10576
0.23733891258207876,0.7626610874179213,4910
0.23888888888888885,0.7611111111111112,8809
0.23955694881065895,0.7604430511893411,3991
0.23973111732322258,0.7602688826767774,19899
0.2398462710534035,0.7601537289465965,7376
0.24033088235294117,0.7596691176470588,22495
0.2405290943855799,0.7594709056144201,19106
0.2406827024506186,0.7593172975493814,6876
0.24270202089480847,0.7572979791051915,17843
0.24296701032885243,0.7570329896711475,6727
0.24338983050847454,0.7566101694915255,29531
0.2434798534798535,0.7565201465201464,27586
0.2439663686675181,0.7560336313324819,5085
0.24408153384236064,0.7559184661576394,16871
0.24447998091444692,0.7555200190855531,22994
0.2445948044169068,0.7554051955830932,25905
0.24460372960372959,0.7553962703962704,6127
0.2454071855204164,0.7545928144795837,8781
0.24573401536170414,0.7542659846382956,20451
0.2463333744032835,0.7536666255967165,22551
0.24706967689359782,0.7529303231064022,11803
0.24708333333333332,0.7529166666666667,27550
0.24784622878531506,0.752153771214685,24258
0.24790902640034096,0.7520909735996588,3693
0.24982169348358033,0.7501783065164198,5233
0.24982569940695806,0.750174300593042,22112
0.25013711297961777,0.7498628870203823,12985
0.25119702503212965,0.7488029749678703,13185
0.2513298059964727,0.7486701940035274,19453
0.25189410026895726,0.7481058997310428,11284
0.25236598776635066,0.7476340122336492,10391
0.2536218644132313,0.7463781355867687,14506
0.25430807734151367,0.7456919226584862,10760
0.25437037037037036,0.7456296296296295,11302
0.25492017125829597,0.7450798287417041,5978
0.2550326797385621,0.744967320261438,6601
0.2555266635149975,0.7444733364850026,16978
0.25556053532993184,0.744439464670068,21074
0.25587977170066994,0.7441202282993301,27373
0.25639766081871346,0.7436023391812865,19753
0.25666666666666665,0.7433333333333333,5203
0.25674242424242427,0.7432575757575758,20991
0.2579355045375465,0.7420644954624536,17062
0.2581712216504669,0.741828778349533,17160
0.25864052287581707,0.741359477124183,14693
0.25930933235582765,0.7406906676441721,29112
0.2597056645708741,0.7402943354291259,1730
0.26,0.74,4425
0.26037037037037036,0.7396296296296296,28959
0.2605550951691143,0.7394449048308858,27852
0.2608369408369408,0.7391630591630591,27911
0.26095816129893284,0.7390418387010672,3597
0.2610669481964095,0.7389330518035904,4883
0.2615476190476191,0.738452380952381,13439
0.2623931623931624,0.7376068376068375,28547
0.26276251157431385,0.7372374884256863,24093
0.2638196347031963,0.7361803652968036,23927
0.264,0.736,16799
0.2640954219525648,0.7359045780474351,11969
0.26433200864707995,0.7356679913529202,21260
0.26536713814238566,0.7346328618576143,12835
0.2657109903984904,0.7342890096015096,11831
0.26687400656309285,0.7331259934369071,5032
0.26718655245575523,0.7328134475442447,3744
0.26739595263796656,0.7326040473620336,16188
0.2676718797842679,0.7323281202157322,9610
0.2678293749261491,0.7321706250738509,20696
0.26791259418277297,0.732087405817227,10365
0.2686564287703385,0.7313435712296614,18394
0.26906924560699313,0.7309307543930069,20382
0.2693141283559797,0.7306858716440203,17065
0.27,0.73,27842
0.27,0.73,5513
0.27014164782585837,0.7298583521741416,15422
0.2705651629072681,0.7294348370927318,27624
0.27061965966746715,0.7293803403325329,6493
0.2706604506604507,0.7293395493395493,2128
0.2709894701146551,0.7290105298853451,17285
0.2710743933588761,0.7289256066411239,24328
0.2720974025974026,0.7279025974025973,20886
0.27210497174782894,0.7278950282521712,16896
0.2722345946436368,0.7277654053563631,11772
0.2730486131319012,0.7269513868680987,21005
0.2735294117647059,0.7264705882352941,21176
0.27366666666666667,0.7263333333333334,4337
0.27392369914988346,0.7260763008501165,21673
0.27495719558219556,0.7250428044178044,15684
0.27543470421843497,0.724565295781565,8429
0.27631672407874147,0.7236832759212585,19224
0.2767152089978177,0.7232847910021823,1774
0.27712121212121216,0.7228787878787879,6946
0.27755179365771476,0.7224482063422855,12943
0.2780513171565643,0.7219486828434356,13093
0.27856188864605586,0.7214381113539441,10197
0.2795822794929938,0.7204177205070063,12029
0.27981906428874526,0.7201809357112549,13654
0.27985119047619045,0.7201488095238096,5384
0.2799860538728644,0.7200139461271357,8296
0.28,0.72,21102
0.2801755651755652,0.7198244348244348,25110
0.28030111465739027,0.7196988853426095,16192
0.28041666666666665,0.7195833333333334,13896
0.28100863657794356,0.7189913634220565,3454
0.28118278591155915,0.7188172140884408,18749
0.28196834440006696,0.718031655599933,21812
0.2825316999460047,0.7174683000539953,9390
0.28328803602636093,0.7167119639736391,9877
0.2833333333333333,0.7166666666666667,6050
0.28424242424242424,0.7157575757575758,3538
0.2856817404930695,0.7143182595069305,4593
0.2857613636363637,0.7142386363636364,17237
0.2866666666666667,0.7133333333333334,12192
0.2866835016835017,0.7133164983164982,14484
0.2869467375442985,0.7130532624557016,5986
0.28710327437789585,0.7128967256221039,29225
0.2875387329733895,0.7124612670266105,6964
0.28832662553649596,0.7116733744635041,15077
0.28858930976430974,0.7114106902356903,10490
0.28859935163996947,0.7114006483600306,18278
0.289397276003433,0.7106027239965669,27285
0.2904232804232804,0.7095767195767195,27191
0.29082722756219,0.70917277243781,6183
0.2909881091131091,0.7090118908868908,16621
0.29292962689069985,0.7070703731093,25053
0.293471783415523,0.706528216584477,20959
0.29369089759826844,0.7063091024017315,16260
0.29392762888031954,0.7060723711196805,22774
0.29450126425942263,0.7054987357405774,18381
0.2950797839862335,0.7049202160137665,18002
0.29590822140822143,0.7040917785917786,27139
0.2959785381829903,0.7040214618170098,5601
0.2966247409424901,0.70337525905751,4573
0.2966666666666667,0.7033333333333334,16039
0.2966666666666667,0.7033333333333334,17932
0.29690140845070423,0.7030985915492958,5875
0.29736191181106675,0.7026380881889331,12231
0.29737397143918887,0.7026260285608112,4876
0.29791666666666666,0.7020833333333333,29215
0.2985029654514537,0.7014970345485463,16488
0.2985041561175283,0.7014958438824719,7178
0.2988882136034665,0.7011117863965334,12724
0.2988920243303316,0.7011079756696684,5737
0.29953380923977485,0.7004661907602252,8390
0.3,0.7,24989
0.30002252252252254,0.6999774774774774,27474
0.3001960784313726,0.6998039215686275,19303
0.3004810744810744,0.6995189255189255,799
0.3005564102564102,0.6994435897435898,5049
0.30090467065861576,0.6990953293413843,9430
0.30109850685749445,0.6989014931425055,19738
0.30195383914411633,0.6980461608558837,1493
0.3020769242633566,0.6979230757366433,1282
0.3021076693088583,0.6978923306911418,26720
0.3022506537371587,0.6977493462628414,20323
0.3024079800270276,0.6975920199729724,15152
0.3029553828450334,0.6970446171549665,20806
0.30333333333333334,0.6966666666666667,23112
0.30356195449642054,0.6964380455035795,29669
0.30360796197689655,0.6963920380231032,8868
0.3037254901960785,0.6962745098039216,11903
0.3039783730623669,0.6960216269376333,22619
0.30398274231678485,0.6960172576832152,19344
0.30470474386523505,0.6952952561347646,17992
0.3047360086444593,0.6952639913555405,260
0.30593386300198183,0.6940661369980182,18708
0.3060472016219584,0.6939527983780417,27724
0.30629827736176873,0.6937017226382313,5893
0.30631913594679555,0.6936808640532045,18359
0.3063662028634806,0.6936337971365194,27654
0.30666666666666664,0.6933333333333334,19076
0.3068674698795181,0.6931325301204819,7071
0.3077082826201695,0.6922917173798305,2685
0.3077875457875458,0.6922124542124543,11428
0.3084057312252964,0.6915942687747034,9215
0.30853687352535436,0.6914631264746457,23416
0.3086711230201479,0.6913288769798521,27308
0.3093113159242192,0.690688684075781,20374
0.31,0.69,1388
0.3104441714441714,0.6895558285558285,7119
0.31062015503875967,0.6893798449612403,12206
0.310952380952381,0.689047619047619,4445
0.31123645132539823,0.6887635486746017,5148
0.3112815951386402,0.6887184048613597,8804
0.3112848313665361,0.6887151686334639,8857
0.3115169501870322,0.6884830498129678,2555
0.31167092427633997,0.68832907572366,20432
0.3117206349206349,0.688279365079365,9933
0.3126253876683279,0.6873746123316721,7057
0.31333333333333335,0.6866666666666666,25870
0.31333333333333335,0.6866666666666666,25887
0.31337489713186845,0.6866251028681314,4895
0.3139203253680314,0.6860796746319687,24934
0.3146772186245871,0.6853227813754129,8937
0.3148902207125158,0.6851097792874844,18719
0.3149769533132244,0.6850230466867757,11539
0.31554794520547946,0.6844520547945205,12159
0.31557465228395465,0.6844253477160455,16908
0.31566034977380564,0.6843396502261944,21167
0.31643456191116637,0.6835654380888336,26669
0.3164376412474747,0.6835623587525252,6250
0.31658584995246886,0.6834141500475311,17581
0.31683760683760687,0.6831623931623931,21556
0.31716984485574184,0.6828301551442582,2149
0.317591606133979,0.6824083938660209,543
0.3178936078936079,0.682106392106392,12599
0.3182236643492249,0.6817763356507751,17339
0.3189439825478916,0.6810560174521084,24810
0.31895833333333334,0.6810416666666667,5627
0.31942473649538866,0.6805752635046113,16560
0.3194495301952198,0.6805504698047802,13391
0.3196173250205675,0.6803826749794325,25809
0.32089957757296467,0.6791004224270354,4725
0.3210869452266307,0.6789130547733694,6668
0.32125854173543594,0.678741458264564,15469
0.3218243614609386,0.6781756385390612,21263
0.321845240625552,0.6781547593744481,5189
0.32239721925048587,0.6776027807495145,24391
0.32283020891432107,0.677169791085679,26774
0.3229309485468906,0.6770690514531095,21498
0.3233333333333333,0.6766666666666666,23311
0.3233333333333333,0.6766666666666666,22734
0.3233333333333333,0.6766666666666666,29452
0.3233333333333333,0.6766666666666666,25728
0.3235414230019493,0.6764585769980507,8213
0.32361554915367674,0.6763844508463229,12721
0.3236848272810898,0.6763151727189101,927
0.323786231884058,0.676213768115942,21557
0.3241067088942155,0.6758932911057847,17899
0.32418114143920596,0.6758188585607939,27705
0.32428571428571423,0.6757142857142857,12126
0.32467619047619045,0.6753238095238095,18537
0.3251309887136796,0.6748690112863202,8554
0.32524270868020866,0.6747572913197912,6858
0.32542483660130717,0.6745751633986927,24351
0.3255622771002652,0.6744377228997345,8233
0.32578454474995494,0.6742154552500447,12682
0.32613580858401686,0.6738641914159831,21935
0.3266426955124138,0.6733573044875861,17789
0.3273363475825113,0.6726636524174887,16682
0.32937807444308265,0.6706219255569174,12197
0.3304292615596963,0.6695707384403037,16705
0.3310435640558591,0.6689564359441409,4770
0.33144673657546775,0.6685532634245323,3537
0.33163947906203495,0.6683605209379654,1877
0.332347108852084,0.6676528911479161,20996
0.3333333333333333,0.6666666666666666,9963
0.33373892533088767,0.6662610746691123,15057
0.3339642938872391,0.666035706112761,15759
0.33445765724898613,0.6655423427510139,26260
0.3348001535501535,0.6651998464498464,13527
0.33486178689569646,0.6651382131043035,18445
0.33496634786839624,0.6650336521316036,23767
0.3353921750080968,0.6646078249919033,12469
0.33558438818565395,0.6644156118143459,23302
