0,1,ID
0.3356272042458483,0.6643727957541518,10990
0.3365955847221832,0.6634044152778167,606
0.3367797650177295,0.6632202349822707,26966
0.33678861788617886,0.6632113821138211,23472
0.33731840850548606,0.6626815914945139,10870
0.3374179454390452,0.6625820545609549,16834
0.3383333333333333,0.6616666666666666,9386
0.3388596407748366,0.6611403592251631,6752
0.33903485919240256,0.6609651408075975,24387
0.3396451537702727,0.6603548462297275,26039
0.33973165667218086,0.6602683433278191,8085
0.34029308724258733,0.6597069127574126,24914
0.3408333333333333,0.6591666666666667,8998
0.3412446586967721,0.6587553413032279,1183
0.3413384820747521,0.6586615179252479,22415
0.34208325957396585,0.6579167404260341,21051
0.342260083041169,0.657739916958831,20758
0.34263817958745496,0.657361820412545,14909
0.3433333333333333,0.6566666666666666,361
0.3433333333333333,0.6566666666666666,12967
0.34342857142857147,0.6565714285714286,7292
0.34381944444444446,0.6561805555555557,4680
0.3442222222222222,0.6557777777777778,16300
0.34434895853881825,0.6556510414611818,2462
0.3447484375598411,0.6552515624401589,2558
0.3455171366096704,0.6544828633903295,13746
0.3460288944406592,0.6539711055593409,11586
0.346093779037945,0.653906220962055,27557
0.34618978107050036,0.6538102189294995,11732
0.34656012335017383,0.6534398766498262,20291
0.34674907200754584,0.6532509279924542,5813
0.34701723888164565,0.6529827611183543,27581
0.3472463768115942,0.6527536231884058,2244
0.34755769230769235,0.6524423076923077,1447
0.34760394265232974,0.6523960573476704,6801
0.34907407407407404,0.6509259259259259,6487
0.3492915878790295,0.6507084121209705,11523
0.3496613428654119,0.6503386571345883,26130
0.35,0.65,12121
0.3505072463768116,0.6494927536231884,12207
0.35080737988492006,0.64919262011508,8578
0.351524410992058,0.6484755890079419,16980
0.35156269003598717,0.6484373099640128,26628
0.3519147862046291,0.6480852137953711,3903
0.35211815880502895,0.6478818411949712,29562
0.3523854470866361,0.647614552913364,8636
0.35307720057720055,0.6469227994227994,21581
0.35333333333333333,0.6466666666666666,4042
0.3535160438799631,0.646483956120037,8730
0.3535453531005899,0.6464546468994101,15767
0.35366604010025066,0.6463339598997494,14232
0.35391809908998983,0.64608190091001,2642
0.3539231884057971,0.6460768115942029,12593
0.3549891176635857,0.6450108823364142,4932
0.35526277139208173,0.6447372286079182,3257
0.3554578532578533,0.6445421467421467,7787
0.3569651513173628,0.643034848682637,10385
0.35707446625360506,0.6429255337463952,10255
0.3570833333333333,0.6429166666666667,17325
0.3571925925925926,0.6428074074074075,10473
0.35733333333333334,0.6426666666666667,16603
0.35747883597883595,0.642521164021164,24845
0.3579715659967844,0.6420284340032154,13009
0.3582583580221922,0.6417416419778078,8178
0.35843322933332994,0.6415667706666701,8561
0.3584553776012321,0.6415446223987679,12811
0.3584901094276094,0.6415098905723905,23081
0.35878784801408065,0.6412121519859193,6914
0.35881518564872755,0.6411848143512724,3339
0.3588995137507499,0.6411004862492501,21331
0.3590651908098573,0.6409348091901428,21534
0.35924603174603176,0.6407539682539682,27587
0.359462237852896,0.640537762147104,15431
0.36,0.64,1133
0.3606015037593985,0.6393984962406015,14023
0.36099089253187616,0.6390091074681239,1869
0.3613716390185932,0.6386283609814067,11306
0.3625345191139873,0.6374654808860127,20920
0.36304493730521126,0.6369550626947887,3391
0.3630952380952381,0.6369047619047619,14841
0.36324972011262335,0.6367502798873765,27278
0.3634615842255495,0.6365384157744506,5001
0.3635498273939491,0.6364501726060516,27282
0.36396640826873383,0.6360335917312662,17729
0.36647345767575323,0.6335265423242468,10403
0.36666666666666664,0.6333333333333333,27028
0.36666666666666664,0.6333333333333333,21241
0.36666666666666664,0.6333333333333333,355
0.36680690399137,0.6331930960086299,23510
0.3668189870486459,0.6331810129513542,28467
0.3670833333333333,0.6329166666666667,23316
0.36833333333333335,0.6316666666666667,13950
0.36848659003831413,0.6315134099616858,15600
0.3686686376314297,0.6313313623685703,12533
0.36876368076368077,0.6312363192363192,24173
0.3688351254480287,0.6311648745519713,10831
0.36895361380798275,0.6310463861920174,15191
0.36917096383780895,0.630829036162191,10521
0.3691723326068233,0.6308276673931771,24364
0.3691926509266935,0.6308073490733065,10594
0.37,0.63,19712
0.37003611971104233,0.6299638802889576,9086
0.37055075910005486,0.6294492408999451,18244
0.37121759259259257,0.6287824074074074,12909
0.371425925925926,0.6285740740740741,5755
0.3721771419254912,0.6278228580745089,15678
0.3722799824919708,0.6277200175080292,26744
0.3728470020747748,0.6271529979252256,16564
0.37297619047619046,0.6270238095238095,20646
0.37298412698412703,0.6270158730158731,424
0.37333333333333335,0.6266666666666667,15825
0.37333333333333335,0.6266666666666667,26382
0.37353621353692273,0.6264637864630773,23090
0.37354938271604937,0.6264506172839506,5643
0.3735680751173709,0.6264319248826291,27459
0.37368580230206866,0.6263141976979314,12042
0.3738888888888889,0.6261111111111112,24377
0.37468694885361553,0.6253130511463845,20225
0.37489190548014073,0.6251080945198592,6915
0.37542759212846943,0.6245724078715306,29005
0.37555555555555553,0.6244444444444445,10537
0.3760449015369506,0.6239550984630494,14779
0.3764822594577774,0.6235177405422226,26786
0.3765692579619334,0.6234307420380667,9087
0.3766222222222222,0.6233777777777778,14175
0.37666666666666665,0.6233333333333333,6947
0.37666666666666665,0.6233333333333333,6558
0.3770712212368065,0.6229287787631933,6843
0.3770833333333333,0.6229166666666667,15532
0.37733795399231485,0.622662046007685,14866
0.37749090761452675,0.6225090923854733,16265
0.3780096721051635,0.6219903278948365,26914
0.37842959540604704,0.6215704045939529,14048
0.3784539831195754,0.6215460168804245,27850
0.3789842826019296,0.6210157173980704,23822
0.37907203907203907,0.6209279609279609,9420
0.37968779409126585,0.6203122059087343,14834
0.38,0.62,4675
0.38,0.62,4190
0.38,0.62,16954
0.38,0.62,25582
0.3801495162708883,0.6198504837291118,26058
0.3804275099161137,0.6195724900838863,9096
0.3806388036289287,0.6193611963710713,755
0.38147069003102024,0.6185293099689798,6415
0.38174023262086537,0.6182597673791347,8499
0.3827502775991249,0.6172497224008751,27697
0.38318050200722836,0.6168194979927716,2963
0.38333333333333336,0.6166666666666667,17320
0.38345084777431104,0.6165491522256888,12054
0.3834675605319359,0.6165324394680639,28645
0.3840352494404219,0.6159647505595781,27963
0.3841825396825397,0.6158174603174603,9094
0.3842051860161737,0.6157948139838262,7192
0.38490652074783405,0.615093479252166,23565
0.3857407407407408,0.6142592592592593,14820
0.38628347557233217,0.6137165244276678,12620
0.38665610171858,0.6133438982814199,18061
0.38666666666666666,0.6133333333333333,29757
0.38678861788617885,0.6132113821138212,474
0.38714210812140865,0.6128578918785914,25761
0.38720007174244464,0.6127999282575554,28972
0.38730352303523036,0.6126964769647697,18352
0.38733333333333336,0.6126666666666667,24023
0.3878306878306878,0.6121693121693123,8844
0.38898267949560666,0.6110173205043933,29460
0.38940234519657235,0.6105976548034275,6659
0.3900702447891353,0.6099297552108647,16549
0.39027967898440874,0.6097203210155913,9153
0.3915054501656128,0.6084945498343873,3488
0.39166666666666666,0.6083333333333333,10816
0.3934655082224005,0.6065344917775994,25744
0.39376984126984127,0.6062301587301587,28116
0.3947542063793511,0.6052457936206489,7997
0.3949798662298662,0.6050201337701338,7506
0.3952380952380952,0.6047619047619047,4714
0.39665151515151514,0.6033484848484849,1668
0.39666666666666667,0.6033333333333334,14615
0.39666666666666667,0.6033333333333334,10918
0.3968057147593234,0.6031942852406768,20864
0.39688095238095233,0.6031190476190477,16599
0.39706359627148996,0.6029364037285099,7144
0.39707823522520064,0.6029217647747994,11822
0.39770626025420547,0.6022937397457946,13197
0.3977705798660124,0.6022294201339876,28797
0.39807512076518,0.6019248792348201,13023
0.39825641025641034,0.6017435897435898,17534
0.39840100893426655,0.6015989910657333,3046
0.399032290549779,0.6009677094502209,18581
0.39954599558599774,0.6004540044140023,29293
0.39966027436615675,0.6003397256338433,15965
0.4,0.6,533
0.4,0.6,25874
0.40019047619047615,0.5998095238095238,18680
0.40023354564755836,0.5997664543524417,23834
0.40023474178403756,0.5997652582159625,27268
0.4010145152146677,0.5989854847853322,9345
0.4022737556561086,0.5977262443438914,12581
0.40250590991545354,0.5974940900845463,17049
0.402519660665351,0.5974803393346491,14708
0.4025384403036577,0.5974615596963422,18384
0.4032046123526098,0.5967953876473904,24982
0.40397899754777605,0.5960210024522239,25183
0.40401107258762203,0.5959889274123777,18092
0.4041120268620269,0.5958879731379731,5703
0.40444444444444444,0.5955555555555555,25822
0.40461111111111114,0.5953888888888889,9773
0.40467363314458,0.59532636685542,1259
0.4048739495798319,0.5951260504201681,29339
0.4062169312169312,0.5937830687830687,10840
0.4064884135472371,0.5935115864527629,19866
0.4066666666666667,0.5933333333333334,4753
0.4066666666666667,0.5933333333333334,29003
0.4067143158423445,0.5932856841576555,13790
0.40694150250177413,0.5930584974982259,10773
0.4072258771929825,0.5927741228070176,28443
0.4075,0.5925,8016
0.4091942197711236,0.5908057802288764,24722
0.4093333333333333,0.5906666666666667,5477
0.40966078633774106,0.5903392136622587,21067
0.40982907159847,0.5901709284015301,11972
0.4105981861222266,0.5894018138777732,18178
0.4106666666666667,0.5893333333333333,28586
0.41087739675977947,0.5891226032402205,21292
0.4113342609771181,0.588665739022882,15840
0.4123823806852066,0.5876176193147935,15491
0.4123988603988604,0.5876011396011396,26672
0.41275252525252526,0.5872474747474747,28849
0.4133310508997396,0.5866689491002604,19708
0.41333333333333333,0.5866666666666667,19617
0.4134146341463415,0.5865853658536585,23515
0.4139923200792766,0.5860076799207234,6862
0.41423490507510297,0.5857650949248971,17970
0.414251917997129,0.585748082002871,26089
0.41468434343434346,0.5853156565656565,29784
0.41505555555555557,0.5849444444444445,7123
0.41525,0.58475,16936
0.4153431372549019,0.5846568627450981,13262
0.41605673042703556,0.5839432695729644,10044
0.41618954248366014,0.5838104575163399,730
0.4166666666666667,0.5833333333333334,26650
0.4167210144927536,0.5832789855072463,6066
0.41701149425287354,0.5829885057471265,17252
0.41796741548047395,0.5820325845195259,12949
0.41811736623175616,0.5818826337682437,16880
0.4182510595325185,0.5817489404674816,15775
0.41833333333333333,0.5816666666666667,9803
0.41873388498065545,0.5812661150193447,21183
0.4189448887754426,0.5810551112245573,2291
0.4197324682410155,0.5802675317589844,14194
0.41973593396121545,0.5802640660387846,26896
0.42,0.58,18893
0.42,0.58,161
0.42004884004884,0.5799511599511599,3419
0.4201058201058201,0.5798941798941799,270
0.4203287288122499,0.57967127118775,20570
0.4206590413943355,0.5793409586056645,2657
0.42147868136567307,0.578521318634327,5086
0.4216666666666667,0.5783333333333334,1932
0.42181712962962964,0.5781828703703705,3768
0.4221418424832683,0.5778581575167315,20667
0.4228382025918258,0.5771617974081742,7585
0.4230555555555555,0.5769444444444444,1242
0.4232043374341511,0.5767956625658489,4324
0.42333333333333334,0.5766666666666667,1244
0.42333333333333334,0.5766666666666667,22115
0.423653281649857,0.5763467183501431,6354
0.42403735632183903,0.575962643678161,6726
0.4241058801961058,0.5758941198038942,1182
0.4266666666666667,0.5733333333333334,24240
0.4266666666666667,0.5733333333333334,9633
0.4267737089316036,0.5732262910683964,15799
0.42692431561996785,0.5730756843800322,21130
0.42712328767123287,0.5728767123287671,3569
0.4277016687016686,0.5722983312983313,25312
0.42774999999999996,0.57225,14075
0.42793783914980676,0.5720621608501933,3398
0.42850855118624526,0.5714914488137547,2941
0.42888888888888893,0.5711111111111111,14140
0.42913899246548964,0.5708610075345103,783
0.4293162393162393,0.5706837606837607,27682
0.4295225384875918,0.5704774615124083,25027
0.43,0.57,15311
0.43011487423252126,0.5698851257674787,19234
0.43046010360387715,0.5695398963961228,17294
0.4307894778166758,0.5692105221833242,23597
0.43092862948073785,0.5690713705192622,1151
0.43145299145299143,0.5685470085470086,13988
0.43151872450871337,0.5684812754912866,11767
0.43176687435290273,0.5682331256470972,20830
0.43185714285714283,0.5681428571428572,11393
0.43219456895366876,0.5678054310463313,13319
0.4322124155135318,0.5677875844864683,29529
0.43322081856528855,0.5667791814347114,4005
0.43333333333333335,0.5666666666666667,4746
0.43333333333333335,0.5666666666666667,28642
0.4333686420389413,0.5666313579610587,15565
0.4334523809523809,0.5665476190476191,9188
0.4335555555555555,0.5664444444444444,27582
0.4339738898418144,0.5660261101581856,14870
0.43433191165309115,0.5656680883469087,14328
0.4346338400538027,0.565366159946197,24074
0.4346738462950139,0.5653261537049862,12861
0.43476014898068777,0.5652398510193122,6205
0.435035485153012,0.564964514846988,9672
0.43552442390742047,0.5644755760925796,21197
0.43586009485046656,0.5641399051495333,28763
0.43613353778279834,0.5638664622172018,20762
0.43640271815537707,0.563597281844623,21559
0.43666666666666665,0.5633333333333334,9446
0.4367407407407408,0.5632592592592592,21456
0.4367479674796748,0.5632520325203252,23631
0.4370142602495544,0.5629857397504455,2550
0.43706542779713514,0.5629345722028648,7611
0.4372261072261072,0.5627738927738928,3840
0.43727857315975616,0.5627214268402438,3950
0.4375511566650158,0.5624488433349842,2606
0.4375523164774835,0.5624476835225164,14312
0.43784879543706323,0.5621512045629369,25253
0.4378989063730836,0.5621010936269163,6564
0.4379605263157894,0.5620394736842106,12803
0.43818579043902484,0.5618142095609752,8389
0.4382787158136354,0.5617212841863648,1602
0.43933333333333335,0.5606666666666666,23582
0.4394779375119801,0.56052206248802,15014
0.43989632361861736,0.5601036763813826,23340
0.4399713838400725,0.5600286161599274,8719
0.44,0.56,2408
0.44,0.56,11273
0.44008022444672823,0.5599197755532718,20862
0.4402948749977267,0.5597051250022732,18213
0.440625,0.559375,11667
0.4412997903563941,0.5587002096436059,9198
0.44138023980072366,0.5586197601992764,28072
0.4415555555555555,0.5584444444444444,5013
0.44160285554704826,0.5583971444529519,20690
0.4421070273603985,0.5578929726396016,4446
0.442875,0.557125,26881
0.44309718854747565,0.5569028114525244,28612
0.4432020415438915,0.5567979584561085,5988
0.44333333333333336,0.5566666666666666,29190
0.44333333333333336,0.5566666666666666,9617
0.44333333333333336,0.5566666666666666,188
0.4435294117647059,0.5564705882352942,12388
0.44444444444444436,0.5555555555555556,13570
0.444566614043016,0.555433385956984,2771
0.4451246246246246,0.5548753753753753,25175
0.4452198317210135,0.5547801682789865,7560
0.4459888345927187,0.5540111654072812,610
0.446013137733726,0.553986862266274,14151
0.4460780192030192,0.5539219807969809,13283
0.4463831881630744,0.5536168118369257,8398
0.44652991452991453,0.5534700854700854,14205
0.44666666666666666,0.5533333333333333,3223
0.44690476190476186,0.5530952380952382,19948
0.4471462112766461,0.5528537887233539,7776
0.4473650442288486,0.5526349557711517,22721
0.4476190476190476,0.5523809523809524,11705
0.447726624099053,0.5522733759009468,15578
0.4479990916344796,0.5520009083655204,9490
0.4483471790768869,0.551652820923113,29488
0.44853011524244396,0.551469884757556,14234
0.4489254796018081,0.5510745203981919,2123
0.4491045554435023,0.5508954445564976,5980
0.44920748290977847,0.5507925170902216,17694
0.44953379953379957,0.5504662004662004,26847
0.44980481319596094,0.550195186804039,2237
0.45,0.55,1269
0.45,0.55,2361
0.45,0.55,16923
0.45008033157311245,0.5499196684268874,27594
0.4501811701135902,0.5498188298864098,20910
0.4502290717937619,0.5497709282062381,25139
0.4507636026442906,0.5492363973557093,24647
0.45137856482890937,0.5486214351710906,5134
0.4514444444444445,0.5485555555555556,28105
0.45168887431433985,0.5483111256856602,8935
0.4518978340260151,0.548102165973985,8340
0.45195592610313073,0.5480440738968693,2811
0.4521138166527737,0.5478861833472262,23845
0.45271981481988527,0.5472801851801147,26689
0.45277550700257974,0.5472244929974203,24789
0.45309032105468605,0.5469096789453136,3121
0.4533333333333333,0.5466666666666666,12362
0.4534238747996424,0.5465761252003576,3587
0.45363636363636367,0.5463636363636364,676
0.45534819993935743,0.5446518000606427,289
0.45570719475456317,0.5442928052454369,20012
0.45614444444444446,0.5438555555555555,15900
0.45655788655788654,0.5434421134421135,4989
0.45666666666666667,0.5433333333333333,18555
0.45667560863915146,0.5433243913608485,26206
0.4567231638418079,0.5432768361581921,26854
0.4567775386358204,0.5432224613641795,25078
0.45696969696969697,0.543030303030303,14274
0.4578240740740741,0.5421759259259259,27760
0.4581944444444444,0.5418055555555557,21001
0.4586187494460725,0.5413812505539273,8427
0.45931998556998554,0.5406800144300145,26919
0.45936891085516474,0.5406310891448353,5922
0.4594117647058823,0.5405882352941177,8549
0.45942591466504507,0.5405740853349549,27944
0.4596332832159746,0.5403667167840254,11474
0.46,0.54,19961
0.46,0.54,12542
0.46,0.54,27522
0.46024958949096884,0.5397504105090312,16631
0.46034942182001015,0.5396505781799898,1118
0.46048032052418025,0.5395196794758198,8013
0.460625,0.539375,19409
0.46066172933819993,0.5393382706618002,13001
0.46087478500172,0.53912521499828,105
0.4611091672990659,0.5388908327009341,8896
0.461641987164656,0.5383580128353441,7042
0.4619789846025801,0.53802101539742,23673
0.46327166818593424,0.5367283318140659,24317
0.4633333333333333,0.5366666666666666,3777
0.4633333333333333,0.5366666666666666,21917
0.4636895187775026,0.5363104812224974,5063
0.4637373737373737,0.5362626262626262,6479
0.4638536038213457,0.5361463961786542,2716
0.4640120091782515,0.5359879908217485,9491
0.4644695397858956,0.5355304602141043,15344
0.46537612496775704,0.5346238750322428,14059
0.46602767874826695,0.533972321251733,9597
0.4666666666666667,0.5333333333333333,18287
0.4666666666666667,0.5333333333333333,4551
0.4666666666666667,0.5333333333333333,16427
0.4666666666666667,0.5333333333333333,22872
0.4666666666666667,0.5333333333333333,23482
0.4668518518518518,0.5331481481481481,1920
0.4670395481660413,0.5329604518339587,27233
0.4675,0.5325,27511
0.4676919213691279,0.5323080786308719,16888
0.4677758939707994,0.5322241060292004,7799
0.4681009891879456,0.5318990108120544,5456
0.4682351223655572,0.5317648776344429,11827
0.4686666666666666,0.5313333333333333,19819
0.46909932659932657,0.5309006734006734,17664
0.46911111111111115,0.5308888888888889,1065
0.46964189877639567,0.5303581012236042,14285
0.46981397868882063,0.5301860213111793,26354
0.4704804804804805,0.5295195195195195,14334
0.4705555555555556,0.5294444444444444,3271
0.4705945918231894,0.5294054081768106,9703
0.4714939529212026,0.5285060470787973,19758
0.4716641414141414,0.5283358585858586,8218
0.4719222720478326,0.5280777279521675,15206
0.4726780079168263,0.5273219920831737,7503
0.47273148148148153,0.5272685185185185,321
0.4728552445575346,0.5271447554424653,4096
0.4732774457238714,0.5267225542761287,26376
0.47333333333333333,0.5266666666666666,12004
0.47352619805359536,0.5264738019464047,3519
0.47355078873654727,0.5264492112634528,23206
0.47387752615370193,0.5261224738462981,4748
0.4742972831765936,0.5257027168234064,1397
0.47457834001181304,0.525421659988187,24937
0.4749581005990479,0.525041899400952,26001
0.47534917176852653,0.5246508282314735,4651
0.4759686147186146,0.5240313852813854,506
0.476373040830588,0.5236269591694119,24864
0.4766656746031746,0.5233343253968253,17692
0.4766666666666667,0.5233333333333333,27254
0.4766666666666667,0.5233333333333333,20239
0.4766666666666667,0.5233333333333333,1350
0.4769482352129736,0.5230517647870264,25737
0.47723347171694463,0.5227665282830553,15018
0.4774882511040184,0.5225117488959815,6546
0.47838587213716455,0.5216141278628355,19382
0.47907351120117075,0.5209264887988293,5020
0.4793333333333334,0.5206666666666666,26484
0.4795084911114873,0.5204915088885127,27757
0.48,0.52,405
0.48,0.52,29817
0.4802182359962245,0.5197817640037755,15993
0.48029859728085533,0.5197014027191447,13136
0.4803988603988604,0.5196011396011396,29150
0.480496967509344,0.519503032490656,4463
0.4807777777777778,0.5192222222222221,14634
0.48083786583786586,0.5191621341621342,1398
0.48112127388017245,0.5188787261198275,8822
0.4813392645806412,0.5186607354193588,14271
0.48162179487179496,0.5183782051282051,6316
0.4818812974465148,0.5181187025534851,15851
0.4819062980030721,0.5180937019969278,3783
0.4820724637681159,0.517927536231884,24338
0.48245382333237635,0.5175461766676237,2707
0.48333333333333334,0.5166666666666667,29671
0.48375661375661383,0.5162433862433862,1428
0.4839311055784622,0.5160688944215377,11933
0.48416056698469484,0.5158394330153051,6591
0.4843507059596355,0.5156492940403644,19160
0.4844662745124585,0.5155337254875415,3748
0.4852815592903828,0.5147184407096171,3481
0.4856277056277056,0.5143722943722945,29993
0.48579043030210584,0.5142095696978941,13642
0.4871181551531973,0.5128818448468028,18251
0.4871563505054702,0.5128436494945299,23869
0.48866666666666664,0.5113333333333333,7845
0.48894994632313477,0.5110500536768653,27571
0.48902649500726414,0.5109735049927359,27431
0.48985807509449597,0.5101419249055045,6741
0.4898989898989899,0.51010101010101,7599
0.48990476190476195,0.510095238095238,10980
0.49,0.51,18099
0.49,0.51,19250
0.49030639730639736,0.5096936026936026,11196
